1,milk,20,100.25,Dairy,2026-04-05,2026-05-07
2,cheese,15,150.5,Dairy,2026-03-01,2026-06-01
3,yogurt,30,50.75,Dairy,2026-04-10,2026-05-10
4,butter,10,200.0,Dairy,2026-02-15,2026-07-15
5,apple,50,10.0,Fruits,2026-04-01,2026-04-20
6,banana,40,8.5,Fruits,2026-04-02,2026-04-18
7,orange,35,9.25,Fruits,2026-04-03,2026-04-25
8,grapes,25,20.0,Fruits,2026-04-01,2026-04-15
9,tomato,60,5.0,Vegetables,2026-04-01,2026-04-12
10,potato,100,3.5,Vegetables,2026-03-20,2026-05-20
11,onion,80,4.0,Vegetables,2026-03-25,2026-05-25
12,carrot,45,6.0,Vegetables,2026-04-01,2026-04-20
13,chicken,20,120.0,Meat,2026-04-05,2026-04-15
14,beef,15,200.0,Meat,2026-04-03,2026-04-12
15,fish,18,180.0,Meat,2026-04-06,2026-04-10
16,shrimp,12,220.0,Seafood,2026-04-07,2026-04-12
17,rice,70,25.0,Grains,2026-01-01,2027-01-01
18,pasta,55,30.0,Grains,2026-02-01,2027-02-01
19,sugar,90,15.0,Groceries,2026-01-15,2027-01-15
20,salt,100,5.0,Groceries,2026-01-10,2028-01-10
21,salt,100,5.0,Groceries,2026-01-11,2028-01-10
